ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
28,1,8.902786666666666,9.483843333333335,41.53727333333333,41.886046666666665,22,9.193315,41.711659999999995
29,1,9.483843333333335,10.0649,41.53727333333333,41.886046666666665,6,9.774371666666667,41.711659999999995
0,2,-7.3668,-6.785743333333333,41.886046666666665,42.23482,0,-7.076271666666666,42.060433333333336
1,2,-6.785743333333333,-6.2046866666666665,41.886046666666665,42.23482,0,-6.495215,42.060433333333336
2,2,-6.2046866666666665,-5.6236299999999995,41.886046666666665,42.23482,0,-5.914158333333333,42.060433333333336
3,2,-5.6236299999999995,-5.042573333333333,41.886046666666665,42.23482,0,-5.333101666666666,42.060433333333336
4,2,-5.042573333333333,-4.461516666666666,41.886046666666665,42.23482,0,-4.752045,42.060433333333336
5,2,-4.461516666666666,-3.8804599999999994,41.886046666666665,42.23482,0,-4.170988333333333,42.060433333333336
6,2,-3.8804599999999994,-3.2994033333333332,41.886046666666665,42.23482,0,-3.5899316666666663,42.060433333333336
7,2,-3.2994033333333332,-2.7183466666666662,41.886046666666665,42.23482,0,-3.0088749999999997,42.060433333333336
8,2,-2.7183466666666662,-2.1372899999999992,41.886046666666665,42.23482,0,-2.4278183333333327,42.060433333333336
9,2,-2.1372899999999992,-1.5562333333333331,41.886046666666665,42.23482,0,-1.8467616666666662,42.060433333333336
10,2,-1.5562333333333331,-0.9751766666666661,41.886046666666665,42.23482,0,-1.2657049999999996,42.060433333333336
11,2,-0.9751766666666661,-0.39411999999999914,41.886046666666665,42.23482,0,-0.6846483333333326,42.060433333333336
12,2,-0.39411999999999914,0.18693666666666697,41.886046666666665,42.23482,0,-0.10359166666666608,42.060433333333336
13,2,0.18693666666666697,0.7679933333333331,41.886046666666665,42.23482,0,0.47746500000000003,42.060433333333336
14,2,0.7679933333333331,1.34905,41.886046666666665,42.23482,0,1.0585216666666666,42.060433333333336
15,2,1.34905,1.930106666666667,41.886046666666665,42.23482,3,1.6395783333333336,42.060433333333336
16,2,1.930106666666667,2.511163333333334,41.886046666666665,42.23482,26,2.2206350000000006,42.060433333333336
17,2,2.511163333333334,3.092220000000001,41.886046666666665,42.23482,3,2.8016916666666676,42.060433333333336
18,2,3.092220000000001,3.6732766666666663,41.886046666666665,42.23482,0,3.3827483333333337,42.060433333333336
19,2,3.6732766666666663,4.254333333333333,41.886046666666665,42.23482,0,3.963805,42.060433333333336
20,2,4.254333333333333,4.83539,41.886046666666665,42.23482,1,4.544861666666667,42.060433333333336
